Scheme Name,3Yr_CAGR,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown,Scorecard_Score
Scheme_15,0.2867553397632705,1.0948515353696566,1.9399712225549857,-0.1132802442181216,93.25
Scheme_20,0.2850460264330183,0.877374963386,1.5797817454803504,-0.21241687949157,92.875
Scheme_13,0.2052149345097145,0.7220348798378636,1.2909321259712458,-0.1380537721470506,86.875
Scheme_37,0.2729026003794124,0.8721703382851433,1.4942742459216372,-0.1352162589012838,84.0
Scheme_26,0.1955750583256017,0.6943803781245226,1.203281535169156,-0.1768843799612874,83.125
Scheme_38,0.2616588328314122,0.8014337429537609,1.451632156256642,-0.1863788152170189,82.125
Scheme_01,0.2069113658198462,0.638426886263695,1.0711307956857423,-0.2327079305333268,82.0
Scheme_32,0.1690565799331707,0.591338277552254,1.0382424264845045,-0.1868534019367825,78.25
Scheme_31,0.2202326207546556,0.7236605099909251,1.2617719319066842,-0.2549871290330128,78.125
Scheme_09,0.203895441070945,0.6710912050282917,1.1840842329972523,-0.1710988923057861,74.25
Scheme_19,0.1956188351935204,0.5746901067987676,0.9979108387163476,-0.2884952052559226,72.375
Scheme_21,0.1751923887675108,0.5908182409731646,1.0198057102091311,-0.2402463756175235,72.125
Scheme_02,0.1627982187227068,0.5125724292493872,0.88443778044488,-0.1745788248258042,64.75
Scheme_10,0.1767671504840171,0.5145483179739113,0.8852774039110745,-0.2302891877341559,59.375
Scheme_28,0.1598696293202826,0.4861234950451863,0.8374836315546476,-0.2216915858685343,58.75
Scheme_17,0.1303896030120015,0.4036380323432886,0.6754779397128909,-0.1482279794315201,57.375
Scheme_18,0.1411066343064506,0.3668401397078205,0.6284006166944529,-0.2180620414900556,56.875
Scheme_22,0.13383024589084,0.368230251866327,0.6289296753355671,-0.2946359841988951,52.125
Scheme_23,0.154421321584572,0.4506373409772358,0.7745739052212419,-0.2792896352933153,51.5
Scheme_36,0.1367658529791127,0.3877051551075942,0.6757729523090674,-0.2452684499565971,49.37499999999999
Scheme_16,0.1338505502640772,0.3858357947740942,0.6610135505028965,-0.2283546762327759,48.0
Scheme_40,0.0968567870219681,0.2310780023151477,0.3900577149459566,-0.2208684637144836,45.25
Scheme_33,0.105260737425844,0.2730847962990962,0.4716111680438603,-0.3311237588898894,45.125
Scheme_05,0.1011474579639026,0.2418267821418083,0.4277979947226593,-0.2035815240031819,43.5
Scheme_08,0.0963913419980386,0.200248281114685,0.3359131090141214,-0.2651526139138486,43.125
Scheme_24,0.1018810147519735,0.2661640076817753,0.4499906318551515,-0.2679107129472495,41.375
Scheme_34,0.0543130605980548,0.0459559775080132,0.0782654258936501,-0.2287467421016091,37.375
Scheme_29,0.0509509124152973,0.0152630473802368,0.0265324797068161,-0.2571812429988819,36.0
Scheme_25,0.0748079701717552,0.1448870180266552,0.2550944506079967,-0.2608845176755322,35.375
Scheme_14,0.0559271354237647,0.0377189895114749,0.0632321290121257,-0.2075451999826451,34.875
Scheme_11,0.0515513845634461,0.0147341322427274,0.025342977783996,-0.2480353750224855,33.0
Scheme_06,0.0015434270525576,-0.2110779974208871,-0.3587663114130404,-0.208039142746654,29.375
Scheme_03,0.0791269778654069,0.1596151722703409,0.2817959892600383,-0.3509271105646073,27.375
Scheme_04,0.0383739393587607,-0.0342633623590045,-0.0564286739547001,-0.2483465694387904,25.375
Scheme_07,0.023295875996967,-0.0228561750432393,-0.0383076777979915,-0.339695034985064,23.625
Scheme_39,0.024351367741995,-0.0401685490089374,-0.0648995656917925,-0.3250457382824813,22.375
Scheme_30,0.0029339966744825,-0.1820022674119747,-0.3150428714098658,-0.2645040385077187,16.75
Scheme_35,-0.0688338031103612,-0.3948576253322556,-0.664824482863155,-0.4435297539517558,16.375
Scheme_12,-0.0155878865943808,-0.261955993762192,-0.423350103816562,-0.3941103240260682,11.375
Scheme_27,-0.1143405414289349,-0.6843364483368475,-1.1225504231183072,-0.3759236533268104,4.875
