Scheme Name,Alpha,Beta
Scheme_01,0.0897832047878709,1.2085200207099551
Scheme_02,0.0718331116859679,0.9277188667092172
Scheme_03,-0.0181318523773494,1.2122790363473626
Scheme_04,-0.046583461213047,1.056578598502484
Scheme_05,0.0251078071274102,0.8514254203153746
Scheme_06,-0.0817144301340852,1.0398668170896674
Scheme_07,-0.077393440700208,1.3817596143994435
Scheme_08,0.01190401790705,0.9370392102184586
Scheme_09,0.1023499611827442,1.1157705193523852
Scheme_10,0.0602493453846359,1.2341300112646736
Scheme_11,-0.0315395706298634,1.0065420567925585
Scheme_12,-0.0953015029676989,1.071562576651216
Scheme_13,0.1149110675206163,0.8473659726227465
Scheme_14,-0.025933183333243,0.9954076539348276
Scheme_15,0.1834969105672587,0.7814413941800049
Scheme_16,0.03760559968324,1.1451782406067292
Scheme_17,0.0570985034082519,0.8175322110097254
Scheme_18,0.018075121649669,1.43686285685144
Scheme_19,0.0736546794112157,1.361890219224941
Scheme_20,0.1455045828163929,1.3092121156134984
Scheme_21,0.0895107976430897,0.893355787797914
Scheme_22,0.0237616161524552,1.3230292277063151
Scheme_23,0.0534841137686029,1.0709231363158216
Scheme_24,-0.004767212793884,1.3909124643991575
Scheme_25,-0.0150567072957886,1.1293663203816129
Scheme_26,0.1066313557660587,0.8652867880762907
Scheme_27,-0.2048128758589576,1.1778153986782671
Scheme_28,0.0596860015494595,1.131311318796244
Scheme_29,-0.030686023951695,0.9981379037101292
Scheme_30,-0.0797125666048339,1.0823868165164547
Scheme_31,0.1114388719615765,1.037282456688232
Scheme_32,0.0914187060632286,0.7971308175122181
Scheme_33,0.0049972960006374,1.256326184020246
Scheme_34,-0.0046174702108382,0.7873125001830307
Scheme_35,-0.1743042116884563,1.4086417366619002
Scheme_36,0.0384529328368078,1.1192698444787432
Scheme_37,0.1444092527544586,1.1557778804319954
Scheme_38,0.1300228597632506,1.3041671972315705
Scheme_39,-0.0796634576187705,1.362327195032944
Scheme_40,-0.0062354505273492,1.2833790086977623
